Time,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
17-Aug-2020,-34.3633899088685,-22.4293646462027,-42.4759166227651,-28.1255269724622,-55.5927009271333,-40.0051331196018,-55.5482042848316,-50.0436043259748,-52.7705374756923,-47.6465830924518,-37.4810229684156,-60.4425678754107,-26.9905255770146,-55.3330902143388,-28.0820913512393,-44.1044136507692,-42.0024421766531,-37.6248911189782,-36.6912807566012,-34.0619725961143,-54.9868379188148,-56.6494357235278,-46.0932990509308,-58.7826681514158,-25.0831975151465,-44.0602614564322,-31.8238931316163,-40.2372090704025,-40.4251364896793,-50.7623779882868,-57.399780355487,-43.5597099098462,-52.4164233961027,-42.8111998632325,-52.7457238970744,-44.3046186586889,-36.3894798662634,-38.1674040073401,-47.5002870470763,-50.6207416597458,-32.370585392074,-35.153339269374,-34.6804821999659,-55.5509353212811,-34.0730202060264,-50.0349766324691,-47.092438284275,-39.4665211209291,-29.0155196969701,-56.4698687799967,-24.2351495914894
18-Aug-2020,-42.2960187518036,-38.0394727013065,-57.5008653996009,-45.3825918972922,-67.7739319075115,-41.472660327392,-57.4186300448732,-56.0726527682937,-58.9988061519578,-56.5263547761369,-49.053127024128,-78.4490048773415,-39.1471260513176,-71.1140082148965,-40.6392527094838,-58.0482258803628,-54.1241568538778,-51.883495906548,-46.8003448296629,-43.453005588668,-66.7187362703504,-62.6356817144946,-48.8376734286889,-67.0626238639806,-36.8142338289115,-55.6119881227646,-39.166662088843,-49.1749918716629,-49.9408237896563,-56.4626307227529,-68.257123616108,-44.3787754864674,-61.7068536813263,-48.8891276722389,-57.1983548332907,-55.4073721331482,-44.3256943236731,-46.1485752819314,-51.5857075332509,-51.6193508801464,-43.0235394402125,-40.6278264377856,-45.0666054867023,-64.7789864803419,-49.2520931561904,-49.093221048297,-55.7546508437966,-48.7040352606392,-34.2270530281268,-63.7071659933066,-34.7641908981671
19-Aug-2020,-37.5236099744018,-26.8791638404877,-53.0180258218615,-38.3509951148575,-64.4434140693542,-43.762973118024,-59.5372591838676,-58.7874654065712,-64.1660453915661,-54.0925451870482,-47.969850408238,-66.9750187795469,-31.5962255010071,-62.2113021641835,-33.4202137534174,-47.5232955577693,-47.0828786438536,-48.5346713377633,-46.0361690349491,-42.6265421041673,-73.3330462532072,-66.5746150607223,-50.7912150280183,-65.7164343065354,-35.8937625956751,-41.0119943782241,-37.1092420487368,-37.9949701314561,-48.6494741232541,-57.266611711777,-75.1861238070527,-47.2442661230496,-65.7514632624141,-49.8488033483919,-45.4270107777439,-49.4123133652779,-24.2414638131998,-40.0383683603761,-49.5714047550335,-51.6624738139348,-38.6553312412863,-29.1605139237664,-40.0433173897378,-56.9246459999666,-38.8813392317928,-40.6606506199895,-53.5159614197533,-40.4520690059251,-31.8941229867928,-51.8344870878148,-24.5767017738064
20-Aug-2020,-37.0065428958039,-30.338901899143,-50.9265184603836,-36.1912452362631,-62.0201470498101,-46.6435551813544,-59.3326040639055,-53.642945736381,-62.1243529020596,-51.687096801621,-45.9895759239414,-70.9162756428461,-31.7152923178628,-60.1669605727622,-25.9081336032698,-46.6345680595135,-43.3045053574498,-40.6402742297922,-38.8318724848708,-15.2780512773553,-62.210839638737,-53.4123023235672,-40.6340718763675,-60.4244273470814,-31.6953515893006,-41.4272711215064,-30.9388849141084,-36.6743967557869,-43.6887954911815,-31.9364143078227,-61.3931843609642,-43.5687350174987,-50.5809506284558,-37.407311942304,-49.0254234336015,-39.3415343916322,-28.583840683097,-33.7050497293197,-42.0172747967868,-43.974517332365,-31.6135996211944,-28.7553233798393,-35.0096867001796,-58.6857013264564,-38.6609965810873,-35.9507802387021,-53.0119546060206,-45.3820062545357,-30.4193282188123,-51.0992027142764,-24.2738293863686
21-Aug-2020,-31.4715663496698,-28.0253868365158,-43.1800503535673,-30.1964634318335,-53.6328051971423,-27.4845162318381,-46.6372243943086,-41.3535397095308,-51.5580667155797,-37.299082486695,-34.2153891058292,-68.774108034654,-23.0839754839375,-47.0810455656394,-24.0836087983058,-30.2157736098137,-30.2359504110989,-35.0185459432482,-33.8751081372394,-29.4689352196684,-57.5301613046848,-49.1168645258913,-32.9670591072987,-45.4931647241176,-26.1490324181188,-21.8726852673338,-23.8110794325624,-16.638798871093,-38.4918689066203,-40.6002649608731,-54.2050358213496,-36.5383910561193,-47.0766947756458,-29.9193255754888,-37.4035582973204,-31.3920774253195,-26.2968386543924,-31.7917859873637,-36.1718614640234,-41.8497244843325,-28.2642799787176,-14.0298346060035,-29.6343981515372,-49.4936675151663,-30.7450380821172,-35.7178294567943,-44.8571362746364,-39.2941114038269,-25.6280465744478,-42.6518565349421,-21.7841319798723
22-Aug-2020,-1.01710320541264,11.5127744552257,-14.0717125937984,-3.06785858527204,-26.5610523291237,-11.1108398712165,-9.78410089926706,-11.6148078032306,-17.2990537115619,-16.7266144478114,-8.213083407263,-43.4951931085441,1.83180931492471,-13.1758580676893,-2.7528604276463,-5.70527379253832,-8.90389777006677,-8.43140503917616,-16.5471704939759,-6.33784189767775,-13.893577526712,-10.1570109249987,5.8463325273962,-10.919320956887,-11.2729892926389,-3.27746619933947,-1.10128519937095,-12.3861903012499,-15.8411915660392,-7.34316674442422,-5.99105362309194,-17.3338010206528,-7.88687894492787,-7.43021283925804,-1.45596475707266,-4.76615824067072,-8.88312307490857,-4.26352657411183,-0.118388351568612,-7.17904125052414,-2.99874473525882,-4.05342090161989,-8.30937696859683,-23.8453728250239,-5.03284921287888,-14.8490280017345,-11.3285391418245,-6.22738810337653,-1.73213573411264,-8.32452631262091,-0.371598357088099
23-Aug-2020,-18.0468599850549,-9.89279657635943,-19.619125991179,-11.8024492412449,-27.0087652478721,-8.04080913804297,-7.26878821672395,-13.0582752630382,-20.3763613621647,-21.1675531614139,-14.4616148383493,-42.7037934864874,2.04167841725558,-11.6097203858377,-1.05741309717417,-1.82088795521491,-10.4167241828543,-6.37897416226193,-14.6572834854592,0.650873473604332,-16.0604300394831,-10.2522726975506,3.21273991765233,-4.84111642542736,-16.1668003086719,-9.43734549729959,3.09247793480017,-9.46763694973259,-17.968013689736,-3.172389419773,-6.09735800984166,-15.1738390818529,-2.9787081865193,-6.56921684460498,-2.34809019316663,-5.41720535588318,-12.0120334799415,-6.04087000486732,-5.61813871511795,-3.96072642715138,-8.47643996653191,-5.28132447396388,-13.056662188899,-20.9870996588963,-2.07471039424673,-14.6128868033024,-9.20825873589014,-5.67214416917545,-2.19553138425378,-3.53744753750724,-0.996481131286559
24-Aug-2020,-26.0027620023303,-21.4992087725671,-43.0068174407225,-18.5147082794875,-49.7213269637972,-35.3927619970236,-50.3604803334107,-44.8000543704966,-61.4378231440453,-40.9308838144328,-32.7646391621202,-50.3667050973309,-18.0404638630109,-50.5298336669578,-22.5831267674992,-37.383122294478,-34.8124955320593,-31.9672977205416,-59.4027086653227,-30.9649229670673,-52.4411461189111,-51.5920761747497,-38.3509636511953,-55.0045918525206,-25.745546667203,-32.1841824514621,-19.5982899904987,-27.0307520093673,-39.6779493062179,-48.2315775607334,-52.5564483056749,-40.3670156167974,-49.370382105572,-37.2835669392278,-36.6998591149233,-34.5861954020265,-23.4928301641823,-29.9093393765914,-41.2271867431656,-43.1612572670654,-26.1642325088837,-18.3745906925378,-23.3879058851328,-47.1241386622007,-21.5649654965356,-52.2468821894856,-45.0851482919276,-33.8099865427732,-28.3107066142291,-50.1877470379139,-12.7159298704444
25-Aug-2020,-37.6162500642117,-36.2002139749985,-54.8091646737563,-29.6490624252628,-66.6187446787911,-40.7026403277321,-56.4700925460655,-54.2127354442433,-64.4595431578743,-46.9195627518966,-44.9360433236637,-65.4507989679975,-26.4324905209003,-60.7353695095756,-27.8381152195714,-43.3921486087823,-42.7716891601871,-45.172778070293,-57.5057278714851,-37.9206134383641,-63.3147451355889,-58.2588713465637,-41.935715815137,-61.5491745750118,-33.0025946829788,-40.6245614312715,-22.4238183764502,-32.3353238203903,-44.0576903212726,-47.2783655102886,-62.1198634131138,-35.4963267966142,-57.0715143237098,-43.1043422336226,-46.937771611718,-47.0536306122009,-33.6930118623054,-42.0636953505083,-51.1702988588107,-51.734709231905,-36.2660227505001,-29.4547866595535,-36.6679034326121,-59.5162741546928,-38.7177228275986,-52.7020685650278,-55.6569433952634,-42.8773659149598,-32.0378793297403,-56.0183538984257,-16.0598945755336
26-Aug-2020,-32.3710566954883,-29.6617404082559,-49.8317451852649,-25.8403539549111,-62.0104251919307,-46.0044543972854,-55.7260113421903,-55.3543179803184,-68.902342956242,-47.442387350089,-44.1806404056121,-66.7657057381294,-28.9008824695089,-61.5747074887347,-30.0390250141108,-37.1306555503198,-39.2580527202796,-44.5593116761623,-64.2764605750529,-33.2282039526864,-63.9640279728158,-56.5845027230342,-47.7885155954416,-60.4160461888716,-33.3910754113522,-31.3063751555258,-24.5442817657236,-28.2855332650892,-47.8203298551693,-48.5595631135301,-62.2306486208478,-44.8347681572803,-59.507339425783,-44.87561208767,-38.4574078378336,-46.5018173964526,-20.473096481366,-40.849962824045,-46.9452931045681,-49.5580307153993,-33.1380604253743,-24.3517809389345,-37.956084256164,-62.5025988035183,-37.4388930356974,-48.0847960208068,-53.6028747778584,-42.297424279162,-30.3602034017589,-48.7401508857019,-15.8046302555555
27-Aug-2020,-34.9650872459377,-33.2648123280215,-52.1049376051215,-47.2551272562765,-62.9597364702938,-45.4001277855868,-70.7647028962391,-55.047143853306,-71.3638511467616,-47.94402470461,-40.5451448395853,-77.8342888268355,-29.9853416575756,-61.502419894522,-26.1172589981584,-35.0951462339359,-38.1777156296822,-44.0032547229407,-101.963230408082,-18.2860784708705,-68.7522132818736,-65.2496212150817,-45.8168277294211,-63.4163532280504,-40.1071808402242,-39.9702406417165,-30.0105728007181,-33.449570287022,-50.3494942361376,-43.5589165048141,-72.0700791352164,-50.4460586482753,-65.4619481733909,-37.4967101184765,-43.5692563174518,-41.899490363633,-28.6540131341691,-38.4797450169586,-49.3794448967736,-57.2219718666358,-27.7890871416516,-26.5506476968407,-31.7080943042073,-70.1221306275458,-35.2436897236873,-42.8750164621243,-54.5558929870422,-43.6884853662699,-33.2220859439466,-51.1245282849168,-12.9040068979622
28-Aug-2020,-23.6716007178449,-24.5790687746919,-43.1471717524438,-22.0907361348491,-52.4980582393045,-34.1979818507014,-55.9806946026917,-51.1524981936753,-65.2250712640934,-39.1422255937903,-33.7204541030081,-73.239879323539,-23.7359118919252,-47.77081798831,-25.6956983258314,-16.5449602512153,-20.852888288916,-37.781748629287,-40.145770541633,-22.6345288360408,-60.9375997670648,-51.2232273469556,-44.0906959491429,-47.066289713205,-25.6016343985006,-15.7416312802003,-19.7236501317064,-9.98646411450872,-43.9252143527054,-41.014721654172,-60.2928980367091,-39.6296715785389,-51.7665352157774,-26.6199133436106,-27.0395054850979,-35.7502702367676,-19.6274460527818,-31.752926986362,-43.3161429287384,-45.2935834933834,-22.4786212999139,-10.1347449319965,-32.3107536531707,-47.1156438606654,-31.948720175338,-37.8747013591297,-47.9429204638453,-35.6181209451109,-24.8381901222638,-43.7403221179548,-9.59889803405663
29-Aug-2020,-2.03080567333273,7.16222008293926,-15.4375509092502,-14.5745365465184,-21.956880505021,-7.5576144093017,-26.7096847310976,-25.8247329178239,-30.4054949412968,-16.2046673499183,-7.86516918613591,-50.8323746465626,4.21286398720438,-10.3109330604372,-1.66151388243161,-1.35372842862359,-13.5299851660484,-9.92853205833894,-15.214529207362,-21.9030477088906,-27.3862854846425,-27.6951302692005,1.36449706758128,-7.02980458943301,-13.1830576662653,-7.79176023313888,2.3008626169093,-8.54938293162974,-14.8833135266177,-23.8702456465869,-22.9584434379562,-12.2363732228466,-20.8851092301173,-10.2754294582227,-6.02681932065894,-8.97293595187121,-12.400046019991,-3.54621088779252,-13.3254153208774,-26.8854075483132,-4.13755343525039,-3.41231620931839,-9.55437256493704,-22.2751283444974,-1.57919406860118,-27.8441312854785,-20.5766290308104,-3.33979361324603,-8.03418419599281,-4.99985080822421,6.38648270502005
30-Aug-2020,-17.8876596605087,0.162507372898731,-17.024339635379,-22.2189254310187,-23.2506213540551,-6.40074661183903,-5.30088318167836,-5.07478988455746,-20.5350843503702,-23.177478345952,-16.0218492692076,-51.5492786457297,-1.98662602144498,-18.5524214323416,-7.13963179284463,-8.63740275131527,-14.978105135212,-8.20261462377444,-11.7513492187221,1.36318075673443,-16.9709176750451,-8.89610678458393,-1.63341184278043,-12.0709626722559,-21.4768811232757,-14.019985046385,-3.93901872194471,-13.7026924839977,-14.0100444957962,-4.23849638271617,0.398113162949502,-11.7753383792016,-0.987874464374062,-5.12365960853068,-14.8544120076802,-7.43492791413255,-17.0647817243281,-6.3326358159721,-6.00367750332423,-5.8297068262847,-6.98167390925599,-13.6286409474243,-18.5513391360325,-25.5387425061101,0.379325338049035,-10.6764328080132,-8.44324565939242,-4.63330676685825,4.39374238002002,-3.30624948742084,2.13752457603361
31-Aug-2020,-27.7738769883918,-14.5227634520805,-36.0511197926088,-18.1549893081184,-48.8421629221794,-33.3646758675002,-48.2607316729207,-44.6731903822083,-67.7978721345112,-40.2007742226637,-32.0234323881836,-54.0942760870562,-14.7919043294439,-48.8995952216666,-20.4202783060119,-32.5656939500757,-35.1885580835868,-36.6759055255077,-29.0380298391977,-27.4313542877795,-62.9493940038137,-51.4483557877044,-39.1015626989217,-54.634238574015,-18.0153396009297,-33.7406887173322,-13.4992456189827,-28.5052397042885,-35.5007690118714,-43.1993330438254,-54.4924059351389,-35.9690992013244,-49.3966730776627,-39.9942600739903,-27.3377504194198,-32.0282040316981,-29.6766229596637,-28.5931843507429,-40.2320189181526,-43.7023409945996,-25.9105081318203,-17.5074138087637,-27.267846243563,-47.6958051571556,-19.4245273669253,-38.1302592891536,-47.5560321219888,-32.3497204670538,-26.9360562085259,-50.8582872433927,-5.60749124346894
01-Sep-2020,-44.4413968046148,-36.9561964926975,-53.5186446711489,-39.9417179469188,-63.0032474525145,-38.5138100706305,-53.6655178250524,-53.501408843205,-71.2636334392413,-47.7283102029127,-42.1077187219159,-73.1348092702188,-27.0006001233537,-68.9953056796942,-35.2227830125594,-46.8130068977089,-47.1435187658722,-47.756550535532,-38.1779237985089,-31.4994243995038,-71.6521509610295,-58.5086337901764,-48.1094429896804,-63.0198482707809,-32.1009308793981,-49.8783242803908,-25.0042415110309,-39.746983799074,-46.7835033313833,-48.9023732048941,-70.9007355634644,-40.3856487791677,-62.863461565045,-46.6260429281951,-38.9285200820621,-43.2950189263634,-41.8871783581094,-37.0494131098169,-45.9168492551421,-48.1886543268826,-34.5158217197438,-24.0312797976899,-36.9773820786599,-60.6051399272432,-36.567389307773,-40.6685493448835,-54.641199866297,-42.7172152551771,-27.8365223254448,-54.5119313366828,-13.7971282520423
02-Sep-2020,-41.0224649832208,-27.9833367011693,-48.9130049190684,-31.4700569938659,-63.7280184365486,-48.7046956994945,-69.5644864823498,-59.4303370748676,-81.0721221036488,-47.5669931914912,-43.1263425927006,-73.9033081815054,-25.5431265873455,-61.1871465898081,-32.2218981149412,-37.2160145392392,-38.8342870668797,-47.9293001330036,-34.1576144399712,-34.6301085450139,-70.3193143018046,-61.9595619665843,-43.412518652034,-57.2860090459551,-28.4022501761782,-31.1894372972115,-21.1290867368641,-27.3817516153121,-45.0811545936765,-55.7271684818803,-72.3970620039554,-41.9573465282291,-64.5347457571256,-47.3326205510019,-34.8697512750978,-45.0617879010674,-23.7525850720623,-38.3977085120559,-52.5070056604168,-60.2267516178339,-35.9314796921144,-23.3553183949887,-39.4826700954104,-58.5675172754841,-35.651142311929,-50.6756853429896,-55.8712042731534,-42.8999493231767,-32.7436545660385,-46.7252597148901,-11.5267608786632
03-Sep-2020,-31.0768412247656,-30.9882128201185,-48.7335981921957,-25.9300815945379,-58.6172510655326,-43.9279254539073,-58.449803548632,-58.4517055744996,-82.2714908119157,-46.0312623192547,-38.4200804765445,-76.6063266200571,-25.5602790284936,-58.3473481977088,-23.8571541615745,-31.8999524634658,-33.5190151519677,-43.0867228461135,-32.6248197884974,-11.588069428592,-74.7426139916344,-56.5963286893309,-39.3614864595445,-56.2033379076877,-27.1285532221025,-34.3964951085284,-18.8925542110451,-28.9563855093061,-43.8902250419006,-31.947296872583,-69.0488128849385,-40.2882588202063,-56.97723527055,-37.0153600517556,-35.1172152298264,-38.7397534389117,-29.0058092306679,-37.4506443119725,-49.6299162051484,-53.0494490679386,-29.5063574364844,-20.6322637321541,-31.4398388574825,-58.5034980018057,-32.4709638800523,-35.0618978812108,-54.4763358981022,-44.6054432256663,-32.4754385492831,-44.6349871357276,-7.97821576554014
04-Sep-2020,-26.0739570847043,-28.8025623783076,-43.7879723519112,-25.7914437630284,-50.2700890375797,-27.2138572790893,-46.717979738573,-43.1688308485634,-56.015782223342,-35.2520254469964,-31.9689516758786,-75.6365737346336,-22.1552136040897,-50.0841866147589,-26.9656320696893,-21.8382225197321,-25.0880707593987,-36.1446132356283,-32.0885572379288,-26.0553442751143,-61.7607996357021,-49.368894582911,-36.7369360523592,-43.2521853344053,-23.4997900204346,-19.1034920033423,-16.4849372924116,-13.5404408341912,-38.1059725653302,-43.0454168764799,-58.1476498174839,-33.5148628419128,-48.8535297060376,-25.4218185591903,-25.1878372669864,-28.4747209200277,-27.5007323413845,-29.8997844408643,-39.2768658563638,-44.9789652364283,-26.4159151578128,-17.3803858481503,-28.0396311167124,-49.7019497652014,-28.1025921783213,-33.7698792651407,-44.3997767603698,-36.5724246279475,-23.6734162778922,-37.846926352684,-7.44704274255315
05-Sep-2020,-1.55959345828079,1.01924233653163,-15.3323356666922,-8.50272943253423,-19.6351541380123,-3.78290958599442,-11.1166819730347,-9.49947586850228,-22.036189673169,-13.0912361706647,-1.56819228611247,-53.3001207952532,4.95320043547363,-8.41680307227953,-0.206383789717892,-3.08024007134186,-6.54484834173076,-3.22345757000436,-8.99032385091657,-8.71714496069677,-11.2830070282569,-8.02014236748269,2.74639675484927,-8.15985428391622,-8.60453856662532,-4.31178487497311,0.233912866502674,-7.81993512123607,-11.7437031002618,-9.06619237592936,-6.30640212035675,-10.5003851223556,-8.35525804767048,-0.190278706385431,2.88682529404852,-0.827706935134507,-5.8466084931805,-1.62076407111014,2.23758985028285,-6.20372678730937,-0.440731549205751,2.10969717907122,-1.65656120521355,-19.4492135105564,3.14806138695348,-10.3274951117842,-3.32083846545473,-1.64552350080651,5.93198525411563,-5.34266420198669,6.44302290364542
06-Sep-2020,1.52783992020174,8.22174405644206,-2.34881528779503,1.7842002158245,-16.0907099921027,4.33749117378238,-0.659972320355645,0.322275571007495,-12.8613981974729,-4.04522428655327,3.60552355417405,-45.3051435605271,16.4123834211584,-8.61866820249393,6.85633958563904,3.61423395554216,0.24483611599927,5.44427375637987,4.75407445936081,9.6381387969371,-7.11873499976028,1.49674399426781,7.30203709090764,2.59462575174592,-2.7357404417077,-0.05801827666129,10.6523517418641,4.86888392084584,-4.29075019432444,5.53417274576907,5.17993015619304,0.910419555621992,4.96539554414784,8.48914848227795,10.4617470985877,8.03816699870955,1.22964949309375,7.30241356093603,8.63064666560642,2.28023333038147,5.600484943816,12.8783128885783,0.392425694601782,-9.66217866056337,15.9302806457774,0.472291690282047,0.888270170106269,7.51872550264005,11.9795587107801,2.17055386150332,16.8522167684372
07-Sep-2020,-86.5775621331965,-63.3287689030374,-69.3739435481769,-83.1879742096257,-73.8585872709706,-64.8271713323216,-75.1760689145873,-74.9579334152969,-57.9660410298121,-72.8027122967905,-71.9733464345152,-88.10130400196,-56.728199741239,-81.1587512304599,-76.0430181516641,-91.9341057298097,-82.6636807178644,-73.9709641800132,-73.1282534513913,-59.9548679591989,-76.5527082674689,-65.9882706058124,-77.8004971944607,-90.0764069383384,-83.3239892349766,-82.1185256663482,-69.6394284666792,-87.8942195756914,-61.3840247006388,-75.9168704202991,-76.5237297633674,-59.2819231109297,-66.7575496848527,-68.070235307258,-89.4512851163726,-81.749648871801,-82.6451833266824,-58.2293028644009,-70.8142443104073,-63.327414462062,-70.6357931629933,-82.2194712918816,-72.0185392703941,-85.341583032233,-53.5334684063727,-73.9839521855916,-73.5263687573209,-59.147850076068,-64.0420301428442,-88.5820291154842,-58.2567130587963
08-Sep-2020,-42.1517665914469,-39.1790963398984,-60.2216066094893,-36.1274722642201,-65.8922233505609,-57.5945440312731,-56.0948892507865,-61.3958735460624,-71.4264556667853,-53.1199407744958,-46.8263142532445,-80.1720735976246,-33.5980871979266,-75.8757787126958,-37.3665187220719,-52.4941511375403,-49.8057846102782,-46.6653513630272,-36.9761999859424,-35.7724370837874,-74.2758572739695,-61.4189287416926,-53.8714442440366,-66.4202875160594,-30.4765990093815,-48.6861931616679,-26.7502073460726,-50.7925694372591,-53.246776853724,-52.7637363435938,-76.1839936921048,-46.6973925106857,-63.2647292399229,-49.1253741880415,-43.7116910379182,-47.3355117665665,-42.4923232054079,-52.9104235533566,-54.5646918805097,-55.0458584094768,-40.6022019565607,-35.893035568737,-40.0478689622363,-60.8217414672259,-51.8628146771786,-44.5156903724478,-59.9635946135532,-48.3764979569945,-28.5072329179888,-59.0029122572197,-33.3831996373327
09-Sep-2020,-36.6512338795207,-29.3988358017652,-52.8233408387028,-29.0890864253441,-68.0959732057731,-63.1219352160774,-67.9779431337987,-67.0205855383933,-83.9116795787784,-54.9469041629163,-48.7946522631914,-81.362151728046,-32.414997632276,-70.3799118004946,-35.6155432753415,-47.4422487012761,-49.5425286397753,-50.1362455674068,-40.9483627986538,-43.7178677715165,-80.2874460607237,-71.5326252266004,-53.320520719551,-67.5917702089117,-32.5541288309245,-38.0922259906543,-28.8711919464825,-40.3404321454985,-50.3034644144218,-55.8329704206984,-78.3444036982158,-50.3726572628844,-64.721263524107,-54.5133171234386,-37.8420615088742,-46.5976999252354,-32.4342632347865,-54.6452304638242,-53.52293862227,-57.9441351211077,-42.2410646513564,-28.5766700517841,-39.2630147372399,-59.8494749616286,-41.4315215091245,-46.5064606005753,-63.3983990451867,-49.0808580168389,-31.8968825202446,-58.208753567996,-22.4309980262283
10-Sep-2020,-37.5971439468811,-34.8023511499133,-51.2627386485638,-31.3137589384607,-66.4367826004431,-52.1162674310609,-69.5467901998487,-70.5112969826405,-84.3960103307462,-53.3449352132382,-44.7576352642712,-82.9738313975705,-33.6431175889682,-70.6626465229768,-33.0974138593626,-48.1573372657598,-49.7962464864734,-47.8121120538994,-39.5915528274838,-23.3838861841392,-85.2649019130595,-68.1885734160538,-46.0539083399318,-60.9034355450027,-29.3155892135381,-40.7984446155,-22.1778997927676,-37.4070770614783,-47.0163216825725,-41.3845768584522,-80.7181374127031,-48.8504081378731,-65.4325556107127,-45.0341938985553,-40.6595059625671,-42.848660523929,-38.7722521596041,-55.2342994859025,-56.5127178968864,-60.4782842359831,-36.3184718245097,-27.5665756167252,-34.7828964132343,-61.3499019232631,-38.4499867386464,-42.8793030819169,-65.1817850759212,-52.8860196184287,-33.0506565147271,-54.6776571167818,-18.7009965589457
11-Sep-2020,-33.3392294785177,-30.5735848067748,-45.7786151718315,-27.9108065527274,-58.6069796757846,-36.1619132312236,-57.9354665012755,-55.7909808592835,-70.2028639852528,-45.6064751290989,-36.6478299742614,-74.824170245673,-24.8257651975766,-57.9878776136608,-28.486075655628,-31.3537667327877,-31.4594270913976,-36.4078049793903,-34.2079929106397,-30.3142310540414,-69.2177962446856,-59.0172378608973,-39.0718044670932,-51.5289364648799,-27.1021438826368,-26.1408519870974,-22.6309747190253,-22.448455540188,-42.4378259542339,-47.7471893199555,-65.8904128210466,-39.3929496286101,-52.3854639094521,-34.9447350840236,-34.8218846065187,-33.1158370307951,-32.9303546042026,-52.2065852463573,-45.7979067092694,-52.8643360769243,-33.4945850959774,-20.5775915192259,-30.8954732245754,-51.0986757653103,-33.0835443041316,-37.393091745607,-53.7408596269734,-48.0394092448656,-27.0566189859184,-50.285718371139,-16.990077438378
12-Sep-2020,-11.9798947289445,-2.22548842491137,-20.3771462208452,-14.3070036053438,-30.4001185617613,-13.6752483101752,-20.293006113328,-18.8253321292866,-30.6014618664212,-30.6731893981706,-13.691814934713,-55.3508607831897,-5.66558694976147,-29.7358112159697,-10.5595143673908,-21.1060622830744,-15.7781209432234,-10.749293816285,-20.553490200868,-16.236520284722,-21.8829773478511,-20.0643118931252,-6.98991472097217,-25.7587472779997,-14.6919978179192,-11.4749947260313,-7.10928494699745,-15.5526896004271,-16.8048726977762,-15.3463740984353,-12.9869975795536,-16.81778733067,-12.134803501113,-11.4841387647488,-15.8577158959682,-7.35344023326981,-12.7647942512617,-24.9417712563141,-7.10759032478019,-15.1863190277641,-11.3485693541383,-12.9681286322619,-12.6661606127654,-24.7017362016095,-7.07343900338651,-19.7815966627613,-16.7741381874985,-25.9856930887776,-5.51859998720174,-27.3484017336618,-6.03558889001561
13-Sep-2020,-22.4110604814925,-8.57991412824855,-20.9053606343463,-17.7949455930503,-32.5413372417532,-14.033146815508,-21.5037313046289,-22.3475331396368,-28.4883829182444,-32.8026009213061,-18.1122787101818,-53.7171230447821,-9.42462582803181,-20.7123050550948,-11.0971998308987,-14.7105542154864,-21.1730224427647,-16.0220431172197,-16.9647810600059,-7.36668443051806,-23.8053951186581,-20.2896627836245,-6.61575547091401,-16.6916326750108,-20.4709956405539,-16.3366994478562,-10.1148939699226,-12.5771746022916,-17.8029077421229,-15.5881118179329,-16.2279141988115,-16.2152363633209,-17.1424338827418,-10.339829986979,-14.3535570672448,-13.6150283770977,-15.5489023324895,-27.5695052595133,-13.3569487931513,-14.8328962685512,-11.6684800015778,-11.3338117101513,-22.9091399214237,-25.441189168955,-4.78226682261617,-20.7580062576154,-17.2804172623701,-27.5443994763648,-10.7523687178494,-16.0461074446596,-7.24949961769034
14-Sep-2020,-30.1725997645891,-17.8377002966186,-38.1301993163391,-20.1763631058196,-51.1356439718926,-30.3153112419175,-43.9443100319254,-45.7410721078713,-59.3806300213581,-40.1126235242234,-32.8338222540365,-58.0198661315128,-16.5810406280732,-51.459508307036,-21.9332314850943,-34.0159252264878,-29.9935076051779,-33.3278532013848,-38.2806408293678,-27.2796316191942,-59.3747763261371,-53.5848760878777,-36.8147961435166,-49.759574888664,-18.4320221589792,-31.1325943486743,-18.2933520485615,-25.9686846323505,-37.4328635588516,-44.5348874558378,-57.5301095152205,-36.0195337727149,-46.6500469766338,-38.1186330411106,-28.4643961616496,-29.3175188949118,-24.8130403398703,-44.7695109082351,-42.5341775097879,-48.0213450127666,-27.5562774879819,-20.7392675476419,-26.8781612745276,-45.3074753296912,-21.3260265227783,-41.8713694598925,-47.6026957669754,-44.4770704227389,-24.4092570366025,-46.082694575372,-3.72921837304093
